date,1. open,2. high,3. low,4. close,5. volume
2013-06-02,127.76,128.86,127.09,128.77,3406.0
2013-06-01,126.78,129.87,125.06,127.91,5633.0
2013-05-31,130.01,131.0,124.9,126.81,9432.0
2013-05-30,125.99,130.4,125.53,130.35,9946.0
2013-05-29,126.2,127.11,123.0,125.92,6072.0
2013-05-28,130.27,130.6,120.33,126.25,7413.0
2013-05-27,128.98,130.29,127.97,129.5,3916.0
2013-05-26,128.65,129.73,126.03,128.97,5146.0
2013-05-25,123.84,129.94,122.52,128.7,13193.0
2013-05-24,118.45,123.9,118.36,123.84,10212.0
2013-05-23,117.25,119.48,117.0,119.11,7275.0
2013-05-22,117.81,118.56,116.9,117.5,3656.0
2013-05-21,117.27,118.94,114.03,116.55,4541.0
2013-05-20,118.49,118.98,114.1,116.38,4800.0
2013-05-19,117.51,118.55,115.99,118.49,3906.0
2013-05-18,113.36,118.16,112.82,116.73,9721.0
2013-05-17,108.96,113.35,108.35,113.35,7515.0
2013-05-16,107.0,113.0,101.72,108.95,10914.0
2013-05-15,115.98,117.9,103.5,107.0,12120.0
2013-05-14,115.05,117.48,113.55,115.99,3412.0
2013-05-13,115.58,117.86,113.0,114.5,3366.0
2013-05-12,117.9,118.5,112.95,115.04,4692.0
2013-05-11,111.96,119.98,109.2,117.9,10480.0
2013-05-10,113.16,113.95,109.0,111.96,6725.0
2013-05-09,110.92,116.29,109.41,113.16,8261.0
2013-05-08,112.67,112.95,98.77,110.0,14941.0
2013-05-07,116.9,123.97,105.0,112.71,17251.0
2013-05-06,112.89,118.76,106.5,116.57,9033.0
2013-05-05,98.08,115.64,94.0,112.62,15910.0
2013-05-04,107.02,108.0,81.5,98.08,26863.0
2013-05-03,116.75,127.24,93.01,106.81,21725.0
2013-05-02,139.87,140.3,104.9,116.75,21104.0
2013-05-01,143.32,144.99,133.89,139.88,8465.0
2013-04-30,135.31,151.65,123.96,143.31,10485.0
2013-04-29,128.8,148.18,121.57,135.28,5136.0
2013-04-28,137.3,148.61,125.76,128.8,6686.0
2013-04-27,141.9,142.53,126.68,137.3,10688.0
2013-04-26,150.0,170.28,123.2,141.9,16566.0
2013-04-25,137.3,161.0,134.98,149.0,21232.0
2013-04-24,123.73,138.87,121.12,137.29,13391.0
2013-04-23,118.91,125.01,116.0,123.74,6675.0
2013-04-22,126.55,129.0,101.0,118.81,17188.0
2013-04-21,118.11,129.79,114.27,126.55,7474.0
2013-04-20,109.3,140.2,100.0,117.71,25498.0
2013-04-19,89.98,111.23,78.92,109.3,16527.0
2013-04-18,67.85,101.12,60.0,89.98,30854.0
2013-04-17,73.99,82.0,49.8,68.09,35706.0
2013-04-16,91.79,99.8,60.0,74.0,19578.0
2013-04-15,90.44,99.99,81.94,91.11,5777.0
2013-04-14,109.9,119.0,85.0,91.64,16830.0
2013-04-13,81.02,112.0,45.0,109.9,29095.0
2013-04-12,162.0,179.0,50.0,83.4,37205.0
2013-04-11,228.94,259.34,70.0,162.0,20889.0
2013-04-10,185.6,235.29,164.34,229.0,11211.0
2013-04-09,164.97,198.0,162.0,185.6,13411.0
2013-04-08,141.0,165.1,140.65,164.97,6737.0
2013-04-07,141.8,150.03,138.5,141.0,3504.0
2013-04-06,134.67,144.0,127.09,141.8,7560.0
2013-04-05,133.87,150.0,119.0,135.0,7265.0
2013-04-04,116.0,158.41,110.0,133.78,15003.0
2013-04-03,103.73,116.0,100.1,116.0,6441.0
2013-04-02,95.5,106.5,93.7,104.7,6540.0
2013-04-01,92.12,96.15,92.12,96.15,2003.0
2013-03-31,90.49,95.0,89.31,92.11,1799.0
2013-03-30,88.96,94.0,84.0,90.0,6658.0
2013-03-29,89.4,97.0,80.0,88.52,9823.0
2013-03-28,79.81,89.99,78.75,89.3,6073.0
2013-03-27,74.3,86.0,74.3,79.81,6748.0
2013-03-26,70.22,80.0,69.25,75.11,8198.0
2013-03-25,64.37,71.0,63.36,70.22,3627.0
2013-03-24,68.81,72.0,50.09,63.9,13092.0
2013-03-23,70.87,74.47,65.0,69.9,5462.0
2013-03-22,65.13,76.91,64.61,72.23,9864.0
2013-03-21,59.46,67.99,58.86,64.2,8546.0
2013-03-20,49.87,60.0,48.0,59.41,9303.0
2013-03-19,47.24,51.1,46.98,50.35,5924.0
2013-03-18,46.7,47.24,46.7,47.24,1102.0
2013-03-17,46.93,47.0,46.58,46.74,909.0
2013-03-16,46.95,47.29,46.9,46.9,1063.0
2013-03-15,46.99,47.97,46.8,46.95,3527.0
2013-03-14,44.29,47.09,44.2,46.99,3290.0
2013-03-13,48.15,48.25,36.0,44.84,11195.0
2013-03-12,45.97,48.38,45.6,48.25,3400.0
2013-03-11,45.76,47.0,45.0,45.29,1252.0
2013-03-10,43.77,46.0,42.0,46.0,3829.0
2013-03-09,41.68,44.37,40.56,43.76,4388.0
2013-03-08,42.31,46.0,33.0,41.68,16259.0
2013-03-07,40.66,49.17,40.66,42.32,10298.0
2013-03-06,36.56,41.0,36.53,40.75,6476.0
2013-03-05,34.33,37.0,34.24,36.52,6165.0
2013-03-04,34.29,34.34,33.91,34.33,1136.0
2013-03-03,34.55,34.77,33.6,34.16,2128.0
2013-03-02,33.53,34.75,33.25,34.55,3666.0
2013-03-01,31.31,34.42,31.31,33.53,6726.0
2013-02-28,31.01,31.77,30.45,31.31,3168.0
2013-02-27,30.43,32.0,29.85,31.1,5071.0
2013-02-26,29.79,30.49,29.78,30.43,1564.0
2013-02-25,29.55,30.37,29.08,29.78,1590.0
2013-02-24,30.37,30.44,27.67,29.54,3865.0
2013-02-23,29.96,31.49,29.9,30.4,6182.0
2013-02-22,30.0,30.14,29.6,30.0,3576.0
2013-02-21,29.39,30.07,29.21,30.0,3832.0
2013-02-20,26.92,29.5,26.7,29.39,9541.0
2013-02-19,26.81,27.0,26.29,26.92,3103.0
2013-02-18,27.36,27.5,25.25,26.98,7942.0
2013-02-17,27.43,27.58,26.71,27.5,2782.0
2013-02-16,27.4,27.56,26.72,27.0,3145.0
2013-02-15,25.0,27.5,22.42,27.4,12042.0
2013-02-14,25.33,25.97,25.0,25.0,3983.0
2013-02-13,23.94,25.85,23.87,25.47,8534.0
2013-02-12,23.74,23.94,23.16,23.94,2978.0
2013-02-11,23.46,23.8,22.85,23.7,2194.0
2013-02-10,22.4,23.5,22.24,23.14,2134.0
2013-02-09,21.95,22.63,21.81,22.4,2801.0
2013-02-08,20.91,21.96,20.9,21.71,6307.0
2013-02-07,20.56,20.99,20.33,20.91,3424.0
2013-02-06,20.3,20.69,20.08,20.5,3193.0
2013-02-05,20.55,20.7,19.9,20.3,4506.0
2013-02-04,19.76,20.59,19.57,20.29,2479.0
2013-02-03,20.35,20.53,19.5,19.82,4786.0
2013-02-02,20.3,20.9,20.04,20.35,3503.0
2013-02-01,19.45,21.0,19.27,20.46,5738.0
2013-01-31,19.46,19.47,18.85,19.45,2557.0
2013-01-30,18.6,19.85,18.53,19.35,4541.0
2013-01-29,17.6,18.74,17.48,18.67,5344.0
2013-01-28,17.49,17.6,17.08,17.6,2589.0
2013-01-27,17.3,17.49,16.67,17.49,2485.0
2013-01-26,17.15,17.72,16.12,17.49,5131.0
2013-01-25,17.5,19.2,16.0,17.29,14880.0
2013-01-24,17.5,17.6,16.86,17.5,4853.0
2013-01-23,16.53,17.6,16.45,17.35,3827.0
2013-01-22,15.62,16.98,15.45,16.52,5634.0
2013-01-21,15.48,15.69,15.38,15.5,1427.0
2013-01-20,15.52,15.65,15.32,15.38,1993.0
2013-01-19,15.34,15.7,15.17,15.57,6749.0
2013-01-18,14.53,15.47,14.45,15.36,5227.0
2013-01-17,14.15,14.65,14.01,14.53,5436.0
2013-01-16,14.1,14.32,13.88,14.2,4961.0
2013-01-15,13.65,14.1,13.5,14.1,4314.0
2013-01-14,13.94,14.03,13.54,13.64,1578.0
2013-01-13,14.02,14.07,13.84,13.89,2245.0
2013-01-12,14.0,14.1,13.85,14.0,2405.0
2013-01-11,13.67,14.19,13.5,14.0,3719.0
2013-01-10,13.51,13.65,13.18,13.58,4640.0
2013-01-09,13.2,13.5,13.05,13.5,6086.0
2013-01-08,13.1,13.2,13.04,13.2,3935.0
2013-01-07,13.11,13.15,13.06,13.15,453.0
2013-01-06,13.19,13.19,13.03,13.15,1463.0
2013-01-05,13.12,13.24,12.84,13.19,2700.0
2013-01-04,13.09,13.26,12.96,13.19,3320.0
2013-01-03,13.12,13.19,12.98,13.09,1840.0
2013-01-02,13.24,13.24,12.77,13.22,2116.0
2013-01-01,13.2,13.29,13.05,13.24,1641.0
2012-12-31,13.13,13.29,13.1,13.2,1020.0
2012-12-30,13.18,13.28,13.11,13.22,274.0
2012-12-29,13.19,13.29,13.01,13.18,4176.0
2012-12-28,13.18,13.25,12.91,13.2,3347.0
2012-12-27,13.09,13.19,13.01,13.18,2247.0
2012-12-26,13.23,13.25,13.09,13.24,1136.0
2012-12-25,13.11,13.24,13.01,13.23,1511.0
2012-12-24,13.2,13.29,13.04,13.14,518.0
2012-12-23,13.28,13.37,13.11,13.2,870.0
2012-12-22,13.38,13.41,13.2,13.2,2559.0
2012-12-21,13.27,13.44,13.14,13.35,1866.0
2012-12-20,13.13,13.4,13.0,13.4,4893.0
2012-12-19,13.3,13.62,12.75,13.13,5416.0
2012-12-18,13.28,13.29,12.85,13.2,5313.0
2012-12-17,13.38,13.44,13.27,13.27,1217.0
2012-12-16,13.51,13.57,13.28,13.38,1531.0
2012-12-15,13.51,13.94,13.38,13.51,5949.0
2012-12-14,13.49,13.52,13.05,13.52,5259.0
2012-12-13,13.39,13.49,13.23,13.49,3925.0
2012-12-12,13.13,13.41,13.13,13.35,2641.0
2012-12-11,13.3,13.4,13.03,13.3,6444.0
2012-12-10,13.35,13.36,13.1,13.29,1187.0
2012-12-09,13.3,13.37,13.3,13.36,509.0
2012-12-08,13.34,13.48,13.11,13.37,3494.0
2012-12-07,13.2,13.59,13.02,13.45,4479.0
2012-12-06,12.86,13.43,12.63,13.2,3202.0
2012-12-05,12.5,13.01,12.42,12.59,5524.0
2012-12-04,12.46,12.6,12.32,12.6,5124.0
2012-12-03,12.44,12.46,12.24,12.42,1741.0
2012-12-02,12.39,12.46,12.31,12.34,2513.0
2012-12-01,12.35,12.45,12.2,12.43,3472.0
2012-11-30,12.22,12.41,12.1,12.37,3553.0
2012-11-29,12.01,12.74,11.93,12.22,4332.0
2012-11-28,12.2,12.23,11.75,12.07,3692.0
2012-11-27,12.32,12.4,12.11,12.2,4569.0
2012-11-26,12.29,12.35,12.2,12.31,1110.0
2012-11-25,12.16,12.29,12.06,12.25,1378.0
2012-11-24,11.86,12.16,11.66,12.16,2085.0
2012-11-23,11.67,12.12,11.55,11.88,10030.0
2012-11-22,11.64,11.67,11.34,11.67,3449.0
2012-11-21,11.6,11.69,11.44,11.65,2524.0
2012-11-20,11.51,11.65,11.03,11.65,4206.0
2012-11-19,11.56,11.65,11.32,11.51,1033.0
2012-11-18,11.48,11.65,11.45,11.57,795.0
2012-11-17,11.05,11.6,10.96,11.46,7094.0
2012-11-16,10.98,11.05,10.81,11.05,2452.0
2012-11-15,10.87,10.98,10.74,10.97,1294.0
2012-11-14,10.92,10.99,10.76,10.87,2565.0
2012-11-13,10.78,10.92,10.72,10.87,1146.0
2012-11-12,10.82,10.85,10.64,10.82,650.0
2012-11-11,10.8,10.87,10.63,10.81,1074.0
2012-11-10,10.69,10.84,10.61,10.8,2342.0
2012-11-09,10.65,10.83,10.25,10.81,2930.0
2012-11-08,10.68,10.84,10.45,10.8,4028.0
2012-11-07,10.78,10.8,10.51,10.74,3348.0
2012-11-06,10.63,10.8,10.5,10.78,5531.0
2012-11-05,10.67,10.68,10.4,10.64,2010.0
2012-11-04,10.54,10.69,10.41,10.66,1572.0
2012-11-03,10.85,10.96,10.45,10.67,2477.0
2012-11-02,11.0,11.05,10.63,10.85,1726.0
2012-11-01,10.79,11.0,10.66,11.0,3057.0
2012-10-31,10.8,10.81,10.43,10.8,2780.0
2012-10-30,10.67,10.8,10.32,10.8,2655.0
2012-10-29,10.35,10.75,10.3,10.54,972.0
2012-10-28,10.0,10.75,9.5,10.43,1989.0
2012-10-27,10.46,10.84,9.68,10.0,2384.0
2012-10-26,11.39,11.39,10.4,10.55,3077.0
2012-10-25,11.38,11.62,11.01,11.4,3180.0
2012-10-24,11.5,11.7,11.25,11.58,2717.0
2012-10-23,11.54,11.57,11.27,11.49,1913.0
2012-10-22,11.6,11.68,11.29,11.32,2048.0
2012-10-21,11.65,11.7,11.53,11.6,704.0
2012-10-20,11.75,11.84,11.5,11.67,10149.0
2012-10-19,11.9,11.9,11.55,11.8,1277.0
2012-10-18,11.79,11.97,11.15,11.88,3020.0
2012-10-17,11.8,11.94,11.17,11.92,1004.0
2012-10-16,11.78,11.84,11.03,11.66,3425.0
2012-10-15,11.85,11.9,11.79,11.79,336.0
2012-10-14,11.9,12.0,11.81,11.85,486.0
2012-10-13,11.95,12.1,11.81,11.9,735.0
2012-10-12,12.1,12.13,11.58,12.09,2349.0
2012-10-11,11.85,12.25,11.79,12.24,2369.0
2012-10-10,11.62,12.26,11.52,11.99,1933.0
2012-10-09,11.7,11.99,10.42,11.62,2885.0
2012-10-08,12.39,12.45,11.52,11.71,3262.0
2012-10-07,12.51,12.6,12.06,12.39,1640.0
2012-10-06,12.61,12.7,11.5,12.5,5459.0
2012-10-05,12.9,12.9,12.51,12.57,3211.0
2012-10-04,12.63,12.99,12.45,12.9,4948.0
2012-10-03,12.2,12.7,12.14,12.64,4634.0
2012-10-02,12.21,12.27,11.6,12.14,3151.0
2012-10-01,12.2,12.28,12.17,12.22,173.0
2012-09-30,12.28,12.28,12.12,12.28,584.0
2012-09-29,12.21,12.28,11.53,12.28,2842.0
2012-09-28,12.2,12.38,11.84,12.22,3306.0
2012-09-27,11.8,12.2,11.53,12.2,3038.0
2012-09-26,11.9,12.18,11.56,11.75,3057.0
2012-09-25,11.99,11.99,11.69,11.9,1523.0
2012-09-24,12.11,12.11,11.79,11.99,1084.0
2012-09-23,12.14,12.25,11.97,11.97,818.0
2012-09-22,12.29,12.35,12.01,12.19,1990.0
2012-09-21,12.44,12.66,12.28,12.28,767.0
2012-09-20,11.9,12.5,11.9,12.32,1251.0
2012-09-19,11.85,12.28,11.67,11.91,3735.0
2012-09-18,11.75,11.88,11.58,11.85,689.0
2012-09-17,11.63,11.8,11.53,11.75,1287.0
2012-09-16,11.6,11.65,11.35,11.63,594.0
2012-09-15,11.26,11.7,11.05,11.5,2127.0
2012-09-14,11.17,11.42,10.98,11.3,2138.0
2012-09-13,11.04,11.14,10.75,11.14,2414.0
2012-09-12,10.95,11.04,10.38,11.04,4794.0
2012-09-11,10.85,11.08,10.74,10.95,2492.0
2012-09-10,10.97,11.04,10.84,10.98,1216.0
2012-09-09,10.98,11.11,10.3,10.97,1355.0
2012-09-08,11.03,11.1,10.83,11.03,1351.0
2012-09-07,10.9,11.15,10.68,11.02,3296.0
2012-09-06,10.38,10.99,10.12,10.99,1870.0
2012-09-05,10.36,10.5,10.14,10.36,2649.0
2012-09-04,10.17,10.55,9.95,10.55,1166.0
2012-09-03,10.07,10.18,9.49,10.18,1340.0
2012-09-02,10.2,10.2,9.85,9.91,665.0
2012-09-01,10.65,10.8,9.69,10.16,2915.0
2012-08-31,10.81,10.91,10.51,10.65,1513.0
2012-08-30,11.0,11.05,10.49,10.78,4768.0
2012-08-29,10.9,11.21,10.63,11.0,2970.0
2012-08-28,10.31,11.93,10.31,10.78,4283.0
2012-08-27,10.57,10.62,10.2,10.31,1412.0
2012-08-26,10.45,10.58,10.14,10.57,581.0
2012-08-25,10.03,10.51,9.83,10.37,4170.0
2012-08-24,9.96,10.19,9.78,10.02,2710.0
2012-08-23,9.99,10.71,9.75,9.96,8193.0
2012-08-22,9.79,10.51,9.53,10.18,3384.0
2012-08-21,8.09,10.33,7.86,10.05,3382.0
2012-08-20,11.86,11.86,7.1,8.06,5427.0
2012-08-19,12.64,12.99,11.11,11.54,2511.0
2012-08-18,13.49,16.41,11.5,12.5,4868.0
2012-08-17,13.14,13.5,12.75,13.42,1529.0
2012-08-16,12.13,13.2,12.13,13.01,1592.0
2012-08-15,11.9,12.3,11.81,12.25,1925.0
2012-08-14,11.42,11.98,11.4,11.89,3499.0
2012-08-13,11.4,11.69,11.34,11.49,838.0
2012-08-12,11.32,11.4,11.25,11.38,358.0
2012-08-11,11.0,11.5,10.9,11.32,2554.0
2012-08-10,11.0,12.49,10.79,11.0,2432.0
2012-08-09,10.75,11.04,10.7,10.99,2746.0
2012-08-08,10.86,10.87,10.72,10.75,1039.0
2012-08-07,10.71,10.99,10.43,10.84,2070.0
2012-08-06,10.93,10.93,10.29,10.71,1906.0
2012-08-05,10.96,11.2,10.5,10.51,635.0
2012-08-04,10.4,12.0,10.1,10.79,2419.0
2012-08-03,9.45,10.52,9.4,10.44,2209.0
2012-08-02,9.28,9.5,8.9,9.45,2419.0
2012-08-01,9.0,9.28,8.92,9.28,1324.0
2012-07-31,8.7,9.0,8.54,9.0,2423.0
2012-07-30,8.79,8.79,8.7,8.71,590.0
2012-07-29,8.83,9.0,8.78,8.88,1498.0
2012-07-28,8.76,8.91,8.76,8.83,687.0
2012-07-27,8.64,8.83,8.45,8.75,837.0
2012-07-26,8.59,8.64,8.24,8.64,1795.0
2012-07-25,8.59,8.8,8.25,8.61,1298.0
2012-07-24,8.42,8.88,8.1,8.59,2585.0
2012-07-23,8.74,8.8,8.3,8.42,1483.0
2012-07-22,8.52,8.91,8.2,8.74,2380.0
2012-07-21,8.76,8.76,7.93,8.44,1378.0
2012-07-20,9.06,9.2,8.76,8.76,2512.0
2012-07-19,8.5,9.15,8.36,9.0,2613.0
2012-07-18,8.3,8.8,7.7,8.55,3658.0
2012-07-17,7.57,8.3,7.14,8.3,3680.0
2012-07-16,7.55,7.57,7.4,7.57,322.0
2012-07-15,7.58,7.58,7.44,7.55,717.0
2012-07-14,7.6,7.69,7.46,7.59,1204.0
2012-07-13,7.15,7.59,7.1,7.59,2325.0
2012-07-12,7.08,7.15,7.04,7.14,751.0
2012-07-11,6.95,7.13,6.95,7.08,1495.0
2012-07-10,6.77,6.99,6.55,6.94,1751.0
2012-07-09,6.8,6.8,6.45,6.73,830.0
2012-07-08,6.6,6.79,6.56,6.79,1408.0
2012-07-07,6.59,6.6,6.39,6.59,1662.0
2012-07-06,6.52,6.66,6.52,6.6,1406.0
2012-07-05,6.44,6.55,6.36,6.44,2014.0
2012-07-04,6.61,6.66,6.4,6.44,1936.0
2012-07-03,6.55,6.64,6.52,6.61,1792.0
2012-07-02,6.6,6.62,6.52,6.52,332.0
2012-07-01,6.58,6.61,6.5,6.61,828.0
2012-06-30,6.5,6.63,6.49,6.52,8127.0
2012-06-29,6.49,6.54,5.99,6.5,4266.0
2012-06-28,6.41,6.68,6.34,6.49,11231.0
2012-06-27,6.26,6.46,6.17,6.41,2273.0
2012-06-26,6.35,6.35,6.11,6.26,1956.0
2012-06-25,6.35,6.45,6.35,6.4,599.0
2012-06-24,6.6,6.61,6.33,6.45,1137.0
2012-06-23,6.64,6.67,6.48,6.59,963.0
2012-06-22,6.66,6.69,6.64,6.64,480.0
2012-06-21,6.4,6.65,6.26,6.64,2075.0
2012-06-20,6.13,6.49,6.13,6.46,1389.0
2012-06-19,6.13,6.34,5.98,6.06,2483.0
2012-06-18,6.41,6.47,6.13,6.19,424.0
2012-06-17,6.41,6.52,6.12,6.41,1010.0
2012-06-16,5.88,6.42,5.56,6.42,2041.0
2012-06-15,5.86,5.91,5.79,5.9,3236.0
2012-06-14,5.77,6.0,5.71,5.86,1690.0
2012-06-13,5.57,5.9,5.53,5.71,9330.0
2012-06-12,5.48,5.57,5.4,5.52,667.0
2012-06-11,5.54,5.54,5.42,5.42,270.0
2012-06-10,5.6,5.62,5.47,5.48,353.0
2012-06-09,5.48,5.63,5.46,5.61,1397.0
2012-06-08,5.41,5.53,5.4,5.53,1412.0
2012-06-07,5.39,5.49,5.37,5.41,770.0
2012-06-06,5.22,5.49,5.22,5.37,929.0
2012-06-05,5.18,5.24,5.14,5.22,1359.0
2012-06-04,5.19,5.2,5.19,5.19,14.0
2012-06-03,5.2,5.21,5.17,5.19,192.0
2012-06-02,5.17,5.24,5.16,5.22,473.0
2012-06-01,5.14,5.17,5.1,5.17,1102.0
2012-05-31,5.07,5.14,5.07,5.14,748.0
2012-05-30,5.07,5.12,4.95,5.11,1341.0
2012-05-29,5.08,5.08,5.07,5.07,180.0
2012-05-28,5.08,5.08,5.0,5.07,913.0
2012-05-27,5.08,5.09,5.06,5.07,388.0
2012-05-26,5.09,5.1,5.08,5.08,274.0
2012-05-25,5.08,5.12,5.04,5.12,904.0
2012-05-24,5.02,5.1,5.02,5.1,558.0
2012-05-23,5.05,5.07,5.0,5.03,678.0
2012-05-22,5.04,5.09,5.01,5.08,354.0
2012-05-21,5.03,5.08,5.03,5.03,26.0
2012-05-20,5.08,5.08,5.05,5.07,168.0
2012-05-19,5.03,5.07,5.03,5.07,912.0
2012-05-18,5.02,5.03,5.01,5.02,611.0
2012-05-17,5.0,5.04,4.98,5.04,178.0
2012-05-16,4.95,5.01,4.9,4.95,601.0
2012-05-15,4.93,4.99,4.88,4.93,718.0
2012-05-14,4.95,4.95,4.94,4.94,395.0
2012-05-13,4.95,4.97,4.91,4.91,219.0
2012-05-12,4.97,4.97,4.87,4.95,413.0
2012-05-11,5.02,5.04,4.87,4.87,907.0
2012-05-10,5.02,5.08,5.01,5.02,350.0
2012-05-09,5.06,5.08,4.99,5.02,640.0
2012-05-08,5.05,5.08,4.97,5.05,874.0
2012-05-07,5.06,5.1,5.02,5.08,1234.0
2012-05-06,5.09,5.11,5.04,5.04,415.0
2012-05-05,5.1,5.15,5.07,5.07,776.0
2012-05-04,5.06,5.13,5.05,5.1,645.0
2012-05-03,5.01,5.15,5.01,5.06,495.0
2012-05-02,4.94,5.04,4.86,4.97,831.0
2012-05-01,4.92,5.02,4.87,5.0,490.0
2012-04-30,4.92,4.96,4.81,4.91,62.0
2012-04-29,5.07,5.07,4.85,4.91,205.0
2012-04-28,5.03,5.08,4.99,5.04,718.0
2012-04-27,5.1,5.12,4.86,4.98,762.0
2012-04-26,5.12,5.14,4.86,5.14,1634.0
2012-04-25,4.99,5.15,4.98,5.08,1975.0
2012-04-24,5.2,5.25,5.0,5.0,947.0
2012-04-23,5.24,5.25,5.17,5.17,139.0
2012-04-22,5.4,5.43,5.19,5.24,301.0
2012-04-21,5.15,5.38,5.09,5.38,372.0
2012-04-20,5.17,5.18,5.06,5.13,562.0
2012-04-19,4.98,5.18,4.98,5.16,839.0
2012-04-18,4.99,4.99,4.95,4.98,282.0
2012-04-17,4.93,4.98,4.93,4.98,487.0
2012-04-16,4.96,4.99,4.92,4.99,114.0
2012-04-15,4.94,5.01,4.94,4.96,544.0
2012-04-14,4.88,4.95,4.81,4.93,1102.0
2012-04-13,4.87,4.93,4.73,4.93,756.0
2012-04-12,4.86,4.92,4.78,4.92,425.0
2012-04-11,4.75,4.87,4.75,4.8,314.0
2012-04-10,4.7,4.85,4.7,4.75,158.0
2012-04-09,4.8,4.8,4.69,4.76,177.0
2012-04-08,4.94,4.94,4.7,4.7,228.0
2012-04-07,4.9,4.99,4.81,4.99,725.0
2012-04-06,4.99,5.04,4.89,5.0,400.0
2012-04-05,4.92,5.01,4.86,5.01,305.0
2012-04-04,5.04,5.04,4.86,4.99,244.0
2012-04-03,4.8,5.04,4.78,5.04,888.0
2012-04-02,4.89,4.89,4.77,4.89,308.0
2012-04-01,4.9,4.92,4.89,4.9,158.0
2012-03-31,4.81,4.91,4.76,4.88,161.0
2012-03-30,4.93,4.93,4.77,4.84,110.0
2012-03-29,4.75,4.95,4.72,4.93,418.0
2012-03-28,4.54,4.97,4.54,4.84,369.0
2012-03-27,4.6,4.75,4.54,4.73,64.0
2012-03-26,4.61,4.84,4.54,4.54,15.0
2012-03-25,4.72,4.83,4.62,4.83,191.0
2012-03-24,4.73,4.89,4.6,4.78,393.0
2012-03-23,4.86,4.98,4.72,4.91,396.0
2012-03-22,4.9,4.96,4.9,4.96,9.0
2012-03-21,4.82,4.97,4.79,4.79,279.0
2012-03-20,5.24,5.37,4.83,4.83,415.0
2012-03-19,5.41,5.42,5.24,5.25,412.0
2012-03-18,5.38,5.42,5.38,5.42,143.0
2012-03-17,5.3,5.41,5.26,5.26,157.0
2012-03-16,5.27,5.43,5.27,5.39,633.0
2012-03-15,5.32,5.44,5.27,5.27,1129.0
2012-03-14,4.99,5.32,4.96,5.3,734.0
2012-03-13,4.85,4.99,4.85,4.99,108.0
2012-03-12,4.94,5.0,4.84,5.0,24.0
2012-03-11,4.91,4.99,4.85,4.94,114.0
2012-03-10,5.01,5.07,4.93,4.93,277.0
2012-03-09,4.94,5.08,4.87,5.01,326.0
2012-03-08,5.05,5.09,4.93,4.93,373.0
2012-03-07,5.0,5.05,4.95,4.98,296.0
2012-03-06,4.8,5.06,4.77,5.06,518.0
2012-03-05,4.78,4.81,4.77,4.81,113.0
2012-03-04,4.81,4.99,4.6,4.65,125.0
2012-03-03,4.99,4.99,4.64,4.79,245.0
2012-03-02,4.99,5.05,4.9,5.0,291.0
2012-03-01,4.97,5.0,4.85,4.99,242.0
2012-02-29,5.09,5.1,4.71,4.88,440.0
2012-02-28,4.97,5.1,4.95,5.04,309.0
2012-02-27,4.79,5.07,4.78,4.98,40.0
2012-02-26,5.11,5.11,5.0,5.0,119.0
2012-02-25,5.12,5.22,4.95,4.95,37.0
2012-02-24,4.59,5.22,4.55,5.22,714.0
2012-02-23,4.47,4.59,4.46,4.51,75.0
2012-02-22,4.52,4.58,4.3,4.58,358.0
2012-02-21,4.72,4.72,4.4,4.44,315.0
2012-02-20,4.38,4.38,4.3,4.38,92.0
2012-02-19,4.67,4.73,4.14,4.23,254.0
2012-02-18,4.67,4.8,4.5,4.67,244.0
2012-02-17,4.5,4.98,4.15,4.51,115.0
2012-02-16,4.9,5.08,4.69,4.69,67.0
2012-02-15,5.2,5.8,4.56,4.89,128.0
2012-02-14,5.53,5.79,5.5,5.79,99.0
2012-02-13,5.78,5.78,5.55,5.67,64.0
2012-02-12,5.71,5.71,5.5,5.5,1.0
2012-02-11,5.88,5.88,5.8,5.88,176.0
2012-02-10,5.52,5.89,5.51,5.89,83.0
2012-02-09,5.79,5.87,5.66,5.87,83.0
2012-02-08,5.5,5.88,5.5,5.69,165.0
2012-02-07,5.6,5.9,5.2,5.6,29.0
2012-02-06,5.93,6.15,5.6,5.6,47.0
2012-02-05,6.35,6.5,5.94,5.94,67.0
2012-02-04,6.29,6.35,5.93,6.3,155.0
2012-02-03,5.99,6.28,5.89,6.28,251.0
2012-02-02,5.53,5.99,5.52,5.88,12.0
2012-02-01,5.7,6.22,3.8,5.3,110.0
2012-01-31,5.3,5.58,5.3,5.58,15.0
2012-01-30,5.89,5.9,5.3,5.5,9.0
2012-01-29,4.91,4.91,4.91,4.91,0.0
2012-01-28,3.8,6.03,3.8,5.88,92.0
2012-01-27,6.27,6.3,5.5,5.5,29.0
2012-01-26,6.26,6.86,6.0,6.31,81.0
2012-01-25,6.52,6.57,6.0,6.55,85.0
2012-01-24,6.5,6.52,6.0,6.52,94.0
2012-01-23,6.79,6.83,6.03,6.79,81.0
2012-01-22,6.3,6.77,6.28,6.77,81.0
2012-01-21,6.9,6.95,6.55,6.95,95.0
2012-01-20,5.52,7.0,5.52,6.22,246.0
2012-01-19,5.99,7.1,5.99,7.1,133.0
2012-01-18,6.5,6.9,6.0,6.0,80.0
2012-01-17,6.2,7.1,6.2,7.1,12.0
2012-01-16,7.15,7.15,7.15,7.15,16.0
2012-01-15,6.5,6.5,6.3,6.3,16.0
